start	end	text
0	12000	If I am just having way too much fun, way too much like money is good, entertainment is good, family of everything is set, everything is cruising, right?
12000	16000	It's easy for me to forget that this life is temporary.
16000	25000	Maybe at that time a good reminder for me is I should be prepared for death and I shouldn't just associate this as my goal.
25000	29000	But my journey is a lot longer. You can get distracted easily.
29000	34000	Allah says it. When you have a lot of good things, they distract.
55000	63000	And once you appreciate what's going on in Bayna TV, I want you to become an ambassador for it and share that subscription with friends and family and give it as a gift also. Thank you.
85000	102000	We are now up to ayah 6. Our goal today is to reach ayah number 8, which I think is an easy goal.
102000	109000	So we might not even need the entire time today, but I'm not going to go past ayah number 8. That's at least my assumption for today.
109000	111000	Today's subject is going to be really interesting.
111000	118000	6, 7 and 8, all three ayah that we're going to be discussing have to do with death, which sounds very dark.
118000	130000	But actually it's an opportunity to discuss the Islam's take in Islam's philosophy on death, on life and death and how we view it, how we're supposed to think about that, not just philosophically and theologically,
130000	133000	but what impact is that supposed to have on my day to day life?
134000	142000	Death is a reality, but how much of that plays a role in the way that I live my life and my emotions, how I regulate myself on a day to day basis.
142000	147000	So let me just first begin with this ayah's translation and then inshallah we'll get into the work.
147000	154000	Qul, tell them. When you see Qul in the Quran, it's the Prophet ﷺ being told to speak to somebody directly.
154000	158000	So the Prophet ﷺ is being commanded to address this community.
158000	167000	So Allah's now, the lessons so far were to the Muslims, but now there's a quick switch and now temporarily go talk to them also.
167000	171000	So the secondary audience became the primary audience temporarily.
171000	174000	Okay, they became the primary audience.
174000	181000	And then right after that, they're going to become the secondary audience again and the primary audience will once again be the Muslims.
181000	184000	Ya ayyuhadna zina amadu is coming in ayah number nine.
184000	193000	This is an important piece of information because this tells us that the Quran was speaking to multiple audiences at the same time.
193000	200000	Right? And when it's speaking to multiple audiences, like I'm talking to you, but they can hear me.
200000	203000	Right? Or I'm talking to them and they can hear me.
203000	209000	And then sometimes I switch over and talk to them directly while they can also hear.
210000	215000	Kind of like, you know, a parent when they're yelling at one child and the other kids are enjoying it.
215000	219000	And then they turn to the other one and they're like, your turn.
219000	221000	You know, they switch to the other side.
221000	224000	So, but there is this kind of intifat.
224000	229000	It's called intifat, switching from one audience to another audience.
229000	232000	And this is something that happens in the Quran very strategically.
232000	240000	And this is a lesbian showing us that in the in Medina, when the Quran was being recited and when it was being declared and publicly shared,
240000	244000	that it wasn't just the Muslims that were listening and engaging with the Quran.
244000	247000	It was also actually the Jewish and Christian communities that were engaging with the Quran.
247000	252000	And the Quran was actually telling the Prophet's life to engage them directly in dialogue.
252000	256000	It was actually directly engaging. It's not just talking about them. It's talking to them.
257000	265000	And the Prophet is being instructed directly to engage with them, which is really interesting because there was a mentality that the scholars,
265000	272000	like there's their people of knowledge and they saw the the rest of the Arabs as these uneducated people who don't know how to read and write.
272000	279000	Right. So how can someone who's uneducated officially be debating with someone who is very well educated in their literature?
279000	280000	Right.
280000	286000	It's like it's like somebody who didn't even graduate from school debating with someone who has a PhD.
286000	294000	Right. And the scholarship of the Jewish community, the Israelites, their scholarship is actually called Ahbar in the Quran.
294000	297000	Ahbar actually comes from the word Hebrew, which means ink.
297000	304000	And because they wrote so much and because they read the leather that they stretched and they wrote on,
304000	309000	they read that so much and they put their finger on it so much, their hands would always have ink on them.
310000	313000	Smudged from the reading and the writing they did all the time.
313000	319000	And so they just got called people of ink because they're doing all this reading and writing all the time.
319000	326000	I had the good fortune of making friends with a couple of rabbis and, you know, I hang out with them.
326000	329000	They shall not be named because they would rather remain anonymous.
329000	331000	Right. Which is cool. I get it.
331000	336000	So but when I talk to them, I am so impressed with the level of study that they do.
336000	339000	Like it's unbelievable how much study they do.
339000	348000	I mean, one of the friends I know, he studied 14 years in their madrasa, like their religious school, 14 years,
348000	355000	and then went to university and did a PhD, you know, another eight years.
355000	360000	And then after that, he still now studies an average of 10 hours a day.
360000	362000	This is an average of 10 hours.
362000	366000	Like the amount that they study is staggering.
366000	370000	It's actually so impressive, you know.
370000	371000	And this is their history.
371000	376000	Their history is that of volumes and volumes and volumes and volumes of books.
376000	378000	These are people of a lot of learning.
378000	384000	And now the Prophet, peace be upon him, was an ummi, which means doesn't read and doesn't write.
384000	388000	And you didn't write this with your hands because you don't know how to write.
388000	401000	That's what the Prophet, the claim about the Prophet, is,
401000	404000	he's being told to go debate with them.
404000	406000	Why? How could that be possible?
406000	410000	This is actually the second episode where this is being done with the Israelites.
410000	415000	The first episode that this was being done was with Jesus, with Isa, peace be upon him.
415000	420000	And with Isa, peace be upon him, he went to the Israelite scholars and you would quote the Torah to them.
420000	424000	Because Allah taught Isa, peace be upon him, the Torah and the Injeel.
424000	427000	And you had the book, the wisdom, the Torah and the Injeel.
427000	430000	And he didn't go to their schools to learn it.
430000	432000	Allah revealed it over again to him.
432000	436000	So you can think of it as Torah was revealed to Musa, peace be upon him,
436000	440000	and it was revealed again to Isa, peace be upon him.
440000	444000	So the original Torah, because it was changed so many times through history.
444000	446000	So Jesus had it again.
446000	451000	So he would quote them the Torah better than they knew after all of their scholarship.
451000	455000	And we know in the Quran, we have something about Jesus that's not even in the biblical literature.
455000	458000	Like he started speaking from the day he was born.
458000	464000	So now, not just, this is ummi, meaning unlettered as if they came out of their child.
464000	468000	He was literally ummi, like he just came out of his own.
468000	472000	And he was already speaking to them, you understand?
472000	476000	So this is a repeat of something that has happened before,
476000	479000	but the Prophet Isa, peace be upon him, is being told to challenge them with this divine knowledge.
479000	483000	And this also tells us something else about the nature of our religion.
483000	489000	If you know your book, if you know the scripture that Allah has revealed, the Quran,
489000	495000	then you don't have to be intimidated by the qualifications of someone.
495000	502000	And I can't talk to them about this because they have way too much, you know, too many degrees that I can't challenge.
502000	506000	Because sometimes you'll find in a debate or a discussion, somebody might say,
506000	508000	oh yeah, what degree do you have?
508000	510000	What qualifications do you have?
510000	514000	And qualifications are about how many books have you read, right?
514000	516000	How many classes and courses have you taken?
516000	523000	You know, how many courses of education have you completed from one degree to another, to another, to another?
523000	526000	Which is all about knowledge, right?
526000	529000	That's all the more degrees you have, the more knowledge you have.
529000	536000	But the Quran, interestingly, the Quran didn't emphasize knowledge as much as it emphasized thinking.
536000	540000	So the Quran keeps saying, it doesn't constantly say,
541000	543000	don't you then know?
543000	545000	It says,
545000	547000	don't you then think?
547000	549000	So what's the difference between knowing and thinking?
549000	553000	So I'll give you a quick example of this because this also goes back to
553000	556000	and it goes back to that concept.
556000	560000	And that is that, you know, everybody can watch the news.
560000	561000	Everybody can watch the news.
561000	567000	You can say, oh, this war started, or the price went up for gasoline, the price went up.
567000	569000	Or, you know, food prices went up or whatever.
569000	571000	Anybody can see that.
571000	579000	But there are some people who can see that and they know that that means that there's a ripple effect of this bit of news.
579000	581000	And behind it, there's an entire story.
581000	583000	And after it, there's an entire story.
583000	584000	And they can think through that.
584000	589000	It's not just a bit of information, but they can analyze that information, right?
589000	591000	You can study history.
591000	597000	In study and history, you can see this nation came, this empire came, that this empire came, that this empire came.
597000	601000	But if somebody studies the philosophy of history, you know what they study?
601000	604000	How do nations rise and how do nations fall?
604000	607000	What, like they study the formula behind it, right?
607000	609000	That's actually thinking.
609000	613000	That's not just the information because, you know, even in school, sometimes you had to take a test.
613000	615000	You had to memorize a bunch of information.
615000	619000	And then when the test came, you just have to write the information that you memorized.
619000	625000	So you had the knowledge, but you didn't have the thought, the thought process behind it, right?
625000	631000	And by the way, some of the most boring subjects when you were younger are subjects like history, right?
631000	633000	Literature, these are the boring subjects.
633000	635000	I don't have to know all this.
635000	636000	What's the point of it?
636000	637000	Right?
637000	645000	And then as you become older and wiser, you'll realize that those are some of the most important things that develop a person's understanding, right?
645000	648000	Because then Akali is being applied.
648000	654000	What the Prophet s.a.w. is teaching us is that it's not the degrees that make it intellectual.
654000	658000	Actually, it's thinking that makes it intellectual.
658000	664000	You can have someone in the desert that has never gone to a university who's a bigger intellectual than someone who has 20 degrees.
664000	668000	And they've got all this information gathered up.
668000	670000	And I'm not saying those people can't be wise.
670000	676000	Also, they can be, but I've met plenty of, I'm sorry to say this, but I've met plenty of PhDs that are stupid.
677000	684000	And I've met plenty of taxi drivers that dropped out of school in third grade that are very wise, that are extremely intellectual.
684000	687000	That's reality life, right?
687000	691000	So here, all Ya'ayu and Nazeena hadu, you go say to them.
691000	694000	The Prophet's being told, go address them.
694000	696000	And then say what to them?
696000	700000	Ya'ayu and Nazeena hadu means those from the Jewish community.
700000	702000	Ya'ayu and Nazeena hadu.
702000	704000	The word hadu is interesting because it's a verb.
704000	710000	If it was Ya'ayu and Yehud, and Yehud is the Jewish term also, right?
710000	714000	And in some societies, this became a condescending term, but this is original.
714000	715000	There's a history behind the term.
715000	717000	We'll look at that history in a second.
717000	719000	But the word hadu is a verb.
719000	721000	And it was used in Arabic.
721000	726000	According to Hamid al-Din Farahi, he argues that it was used in Arabic for those who belong to the Jewish community.
726000	728000	So it was not a condescending term.
728000	730000	It was actually used as a regular term.
730000	737000	The verb in its original meaning in Arabic, hadayahudu actually means to repent, to make tawbah.
737000	739000	Hadayahudu means to make tawbah.
739000	743000	So Ya'ayu and Nazeena hadu actually means those who repented in the past also.
743000	747000	It doesn't just mean those who were Jewish, but also means those who repented.
747000	753000	Hadaa also means to come back, those who went back, meaning those who went back to God.
753000	755000	Which is actually another meaning of tawbah.
755000	758000	Tawbah means to return back to Allah, as it does in it.
758000	760000	So it says,
762000	771000	If you have the assumption that you are in fact close friends and protective friends to Allah,
771000	774000	as opposed to all other people,
774000	777000	then wish for death.
777000	782000	If in fact you are truthful and solid in your claim.
782000	785000	These are the words that this is a word of translation of the ayah.
785000	792000	The word hadaa also means to move gently, to move slowly and gently.
792000	794000	So that's one of the side meanings of it.
794000	795000	I just give it to you.
795000	801000	But I want to read this to you because this is actually an excerpt from a book called Mufradatun Quran.
801000	807000	Which means terms of the Quran, written by a remarkable scholar, Hamiduddin Farahi Rahimallah.
807000	812000	He was an Indian scholar, but he had studied, he had traveled across the Arab world also.
813000	821000	And he wrote books in which he specialized in what the Quran is saying and how that compares to the Torah.
821000	824000	And he actually mastered Hebrew also.
824000	826000	So he knew quite a bit of Hebrew.
826000	832000	And he would comment on words in the Quran that are also found in the Torah and knew a comparative analysis of them.
832000	835000	One of his most amazing books is Arat Yusahiyeh, Timad-u-Zabih.
835000	839000	For those of you that can read Arabic, the correct position in who was to be slaughtered.
839000	843000	Was it Ishmael that was to be slaughtered by the dream of Abraham?
843000	844000	Or was it Isaac?
844000	845000	Was it Ismael or Ishaq?
845000	847000	Because Muslims have both opinions in our history.
847000	851000	Some Muslims believe it was Ishaq, some Muslims believe it was Ismael.
851000	854000	So he wrote a book about why he believes it's Ismael A.S.
854000	860000	What's really cool about his book is the first argument is the Quran's argument.
860000	863000	The second argument is the Torah's argument.
863000	867000	And the third argument is from Jewish scholarship.
867000	870000	Not even from Muslim scholarship, Jewish scholarship.
870000	874000	And he shows demonstrably how it is actually Ismael A.S.
874000	876000	That was supposed to be the one to be slaughtered.
876000	878000	He proves it from all three.
878000	879000	And then comes to that conclusion.
879000	881000	But a very unique kind of writer.
881000	886000	Anyway, so he talked about the word hadu because it has that biblical connotation.
886000	889000	He says, hadayahudu haudantaba waraja'a.
889000	891000	This word means to repent and to go back.
891000	894000	Hikayaat an-du'a'i Musa A.S.
894000	897000	This is also used in that way in the dua of Musa A.S.
897000	898000	which is in the Quran.
898000	902000	Wa qtub lana fi hadihehid dunya hasana wasil aakhira.
902000	904000	I actually read this to you from Surat al-A'raf.
904000	908000	A guarantee for us good in this life and in the next life.
908000	910000	Inna hudna ilayka.
910000	916000	Inna hudna ilayka from yawudu or hadayahudu is actually we come back to you.
916000	917000	Meaning we repent to you.
917000	919000	So the word is used in the meaning of repentance.
919000	923000	Wa qalu wa aizan hada sarayahudiyan.
923000	926000	And hada also means for someone to be Jewish.
926000	928000	To actually be Jewish.
928000	930000	And it's also used in that way.
930000	931000	For example,
931000	932000	khunuhudana un-nasara.
932000	934000	Haqadah tahuwada wa danika'a la taliqil arabiya.
934000	939000	So the word tahuwada, for those of you that know a little bit of Arabic morphology, sarf,
939000	941000	tahuwada tanasara.
941000	943000	So nasrani means Christian.
943000	946000	Tanasara means to become Christian or to be Christian.
946000	949000	Tahuwada means to be Jewish.
949000	952000	So, kama yuqal tanasara bida nasraniya.
952000	954000	Wa za'ama tta'inun thu qur'an.
954000	956000	Anna haathith kala maqalima khata.
956000	959000	And some critics believe that this word is a mistake in the Quran.
959000	960000	Fa inna isma liyawud,
960000	962000	lesa maafuza min maddat haud.
962000	965000	Balhwa nisba ilayyawudah.
965000	969000	So, he says some people think this is a mistake in the Quran
969000	974000	because the word Jewish or the word yawudi or hada
974000	977000	is not about returning or repenting.
977000	980000	It actually originally has to do with Judea
980000	983000	or Judah, actually Judah,
983000	986000	who is the fourth son of Jacob in the Bible.
986000	988000	So, Jacob has 12 sons
988000	992000	and the fourth son's name is Yahuda, actually, Yahuda.
992000	996000	And that's in English or Latinized, it becomes Judah.
996000	1000000	And later on, instead of reading it, I'll summarize this for you,
1000000	1003000	later on the Jewish empire, from his children, by the way,
1003000	1006000	from the children of Judah, from Yaqub al-Azim,
1006000	1009000	eventually came Dawud al-Azim.
1009000	1012000	And from Dawud al-Azim came Suleiman al-Azim.
1012000	1015000	And Dawud al-Azim had a massive empire
1015000	1017000	and so did Suleiman al-Azim.
1017000	1022000	And that empire was called Judah, or Judea, actually, Yahuda.
1022000	1026000	So, it was named after their forefather, which is the son of Yaqub.
1026000	1031000	Eventually, the Israelites, they started fighting with each other.
1031000	1033000	The believers of that time, the Muslims of that time,
1033000	1035000	they started fighting with each other
1035000	1037000	and they broke that one nation into two nations,
1037000	1040000	much after Suleiman al-Azim.
1040000	1044000	They broke it up into two nations called Judea and Israel.
1044000	1046000	So, they're called Judea and Israel.
1046000	1048000	And eventually, even those nations fell apart,
1048000	1052000	others came and invaded them.
1052000	1059000	And when they invaded them, actually, let me read that part for you here.
1059000	1061000	Did I click here? No, I didn't.
1061000	1062000	Oh, here it is.
1062000	1068000	So, the fourth son of Yaqub, who was the fourth son of Yaqub,
1068000	1070000	was Dawud al-Azim.
1070000	1073000	Dawud al-Azim was from this lineage.
1073000	1075000	So, it became the second son of the Jewish nation,
1075000	1076000	the Jewish nation of Israel,
1076000	1079000	and the rest of the Israelites, the rest of the Israelites,
1079000	1080000	and the rest of the Israelites,
1080000	1082000	and then after that, the Sabbath and the Caldions,
1082000	1084000	the Caldions, they called them.
1084000	1086000	You can look them up on Wikipedia.
1086000	1089000	There was a Caldian empire, they came and they kind of destroyed
1089000	1091000	the Jewish empire and they broke it up.
1091000	1094000	And now they saw all the Jews,
1094000	1096000	they didn't used to get called Jews before.
1096000	1099000	The Judeans were the people that lived in the kingdom of Judea
1099000	1102000	or the descendants of Judah, you understand?
1102000	1106000	But the enemy came and they just started calling all of the Israelites
1106000	1108000	Yerudi.
1108000	1110000	And they didn't say Yerudi with Addaal,
1110000	1112000	they said Yerudi with Addaal.
1112000	1113000	So, they changed it.
1113000	1117000	And so, it started that way, this just became the new word for them.
1117000	1120000	But it goes back to the fourth son of Yaqub al-Azim,
1120000	1123000	or historically you can say it refers to the time
1123000	1126000	where their empire started disintegrating.
1126000	1128000	The Jewish empire started disintegrating
1128000	1131000	and that's when this name became the common name.
1131000	1133000	There's another interesting thing about this name.
1133000	1137000	The Bible has the story of Yaqub and his family.
1137000	1139000	Like you don't have the absolute Yusuf in the Quran.
1139000	1142000	So, the Bible has the story of Yaqub and his wife
1142000	1145000	and each one of his wives, like Lea and Rachel,
1145000	1147000	and you know, he had two wives and two servants
1147000	1149000	and he had children with all of them.
1149000	1153000	And one of those Rachel's children are Joseph and Benjamin,
1153000	1155000	who we call what, Yusuf and Midyamin.
1155000	1158000	But the other children, the way they have the story is that
1158000	1161000	every time a child was born, the mother, in this case Lea,
1161000	1163000	made a prayer. Right?
1163000	1165000	Oh, this is a mercy from God.
1165000	1168000	Or God has granted this child and things like that.
1168000	1172000	And so, she turns back to Allah and makes dua
1172000	1174000	and when Judah was born,
1174000	1177000	and she said the Hebrew version of Yahuza
1177000	1179000	and that's why she named him that,
1179000	1182000	which actually has similar meaning to coming back to God
1182000	1184000	as a show of gratitude to God.
1184000	1186000	So, what Allah does in the Quran when he says,
1186000	1189000	Ya'u Yuhadna dhina hadu, he's actually,
1189000	1192000	he's killing two birds with one stone.
1192000	1195000	One, it's referring to their empire name
1195000	1197000	and their civilizational name
1197000	1200000	and it's also referring to the idea that they were supposed
1200000	1202000	to come back to Allah.
1202000	1204000	And that's where the name's blessing came from.
1204000	1207000	So, that's how the Quran has employed this name.
1207000	1210000	Okay, anyway. So, in zaamtum, then there's the word za'am
1210000	1213000	and this is an important word to understand in the Quran.
1213000	1217000	Za'am, kidmiz'ama means a snake, a serpent.
1217000	1219000	Taza'um means a lie.
1219000	1221000	Azza'um min an ibil wal ghinnam.
1221000	1223000	This is, let me explain this to you, animals.
1223000	1225000	Sometimes when they buy an animal,
1225000	1228000	they check if it's muscular or if it's got good fat,
1228000	1230000	depending on what they're going to do with it.
1230000	1232000	If they're going to load a lot of burdens on it,
1232000	1234000	they want to see if it's muscular.
1234000	1237000	If they're hungry, they're going to check if it's fat.
1237000	1239000	Right, because they want to enjoy the fatty meat.
1239000	1241000	Right, so, when they check the animal like that,
1241000	1243000	some of you think you're experts in fruits.
1243000	1245000	So, when you pick up a fruit in the store,
1245000	1249000	you kind of like, you check the watermelon.
1249000	1254000	You listen to the soul of the watermelon and then you...
1254000	1258000	Which is, you know, some people have this like...
1258000	1261000	They believe they have knowledge of the unseen
1261000	1264000	when they pick a cantaloupe or a watermelon,
1264000	1267000	but they look like they know what they're doing.
1267000	1269000	You see, some people really take this seriously.
1269000	1271000	You know, put that tomato down. It's red though.
1271000	1273000	Yeah, but that one, you see that?
1273000	1276000	They're both red.
1276000	1281000	So, but this is also called a za'um.
1281000	1284000	Za'um is the animal that you feel the flesh on.
1284000	1288000	Roasted greasy meat is called shawat wu za'um.
1288000	1290000	You know, the first...
1290000	1294000	The land that starts growing a lot of crop all of a sudden.
1294000	1298000	Right, that's called az-z'amatid ar-dol wu za'um.
1298000	1300000	It's a farmer that covers the body za'um.
1300000	1302000	Lots of different meanings from this word,
1302000	1304000	but here's the bottom line.
1304000	1310000	This is why the word za'um was used mostly
1310000	1313000	in something that isn't for sure.
1313000	1314000	You're not so sure about it.
1314000	1316000	So you use the word za'um.
1316000	1317000	Like, you know, you say,
1317000	1319000	Hey, are you going to come tomorrow?
1319000	1322000	I'm pretty sure I'm coming.
1322000	1324000	Are you coming?
1324000	1326000	I'm pretty sure.
1326000	1327000	What are you doing?
1327000	1329000	You're putting a little bit of doubt
1329000	1331000	in whether you're coming or not.
1331000	1334000	Wala yuhaktaquwala yudra la'allahu kathif.
1334000	1337000	And it cannot be verified or known for sure
1337000	1339000	whether it's true or not.
1339000	1342000	Like, you can't be entirely certain.
1342000	1343000	I'm balfing.
1343000	1347000	Wala al-azhari ibaratun duwaddikhu ma'akad dhalalat
1347000	1350000	ttaqeeb alamala yuttaqwubihim minal kalam.
1350000	1353000	And it indicates, according to al-azhari,
1353000	1355000	this is the kind of verb that's used to say,
1355000	1359000	when someone's saying something that you cannot fully trust.
1359000	1361000	You cannot fully trust it.
1361000	1364000	Now, from this came another word, which is za'een.
1364000	1365000	Za'een.
1365000	1368000	Za'een means someone who gives a guarantee.
1368000	1370000	So it's used in surat Yusuf, for example,
1370000	1372000	that whoever finds the cup,
1372000	1375000	I'm going to give them the reward of a full camel load of wealth.
1375000	1377000	And I'm guaranteeing it.
1377000	1379000	I'm giving the guarantee of it.
1379000	1383000	But the guarantor is in making people believe
1383000	1385000	that he's going to be able to give something,
1385000	1387000	even though they haven't seen any evidence.
1387000	1390000	So they have to rely on his claim
1390000	1393000	and have confidence in him without evidence.
1393000	1396000	So that becomes a za'een, a guarantor.
1396000	1399000	So sometimes, for example, when you're signing papers,
1399000	1402000	or you're signing an apartment rent lease agreement,
1402000	1405000	or you're leasing a car or something like that,
1405000	1407000	they make you fill out all kinds of paperwork,
1407000	1410000	your date of birth, your financial records,
1410000	1412000	your job, how much money you make,
1412000	1414000	how long have you had the job, what's your shoe size,
1414000	1417000	what's your favorite color, all of it,
1417000	1419000	they make you fill that out, right?
1419000	1421000	What's your blood type in case we need to drain your blood
1421000	1423000	to make the payment, et cetera, et cetera.
1423000	1426000	But they don't have a guarantee that you're going to pay,
1426000	1429000	but they have to make their best guess
1429000	1433000	based on your job history, your financial situation, right?
1433000	1435000	Have you made payments in the past or not?
1435000	1437000	And then they basically use that
1437000	1439000	as the closest thing to a guarantee.
1439000	1441000	So they do za'een, right?
1441000	1443000	And you're basically giving them a guarantee
1443000	1446000	that you're going to make the payments based on this.
1446000	1448000	So you become a za'een, you understand?
1448000	1451000	So the verb being used, if you are so sure,
1451000	1453000	is actually, are you so confident?
1453000	1456000	But I can tell you're not that confident.
1456000	1459000	Because if they were absolutely confident
1459000	1460000	about what they're saying,
1460000	1462000	then the word za'een wouldn't be used.
1462000	1463000	You understand?
1463000	1465000	So if you actually think this,
1465000	1468000	and I know that you don't totally think this,
1468000	1470000	then as opposed to other people,
1470000	1471000	Fatima and Nawalbaut,
1471000	1473000	now before I read some hadith to you,
1473000	1476000	we need to understand the challenge in this ayah.
1476000	1477000	Look, I don't try to,
1477000	1479000	I don't just try to read them with a silhouette
1479000	1481000	and then tell you what they said.
1481000	1483000	When I study the Quran,
1483000	1486000	my first process is Allah is talking to me,
1486000	1488000	not to any of you, so are going to me.
1488000	1490000	Right now, Allah is directly speaking with me
1490000	1492000	as a slave of Allah who received,
1492000	1496000	by whatever means, received this final revelation.
1496000	1498000	We got it from those who believe before us,
