start	end	text
1498000	1500000	said those before us, said those before us,
1500000	1501000	and now I'm hearing these words.
1501000	1503000	What am I supposed to think about this ayah?
1503000	1504000	Right?
1504000	1505000	So my first question that comes is,
1505000	1506000	well, the ayah says,
1506000	1508000	if you are actually friends with Allah,
1508000	1510000	then you should wish for what?
1510000	1511000	Death.
1511000	1513000	So then my question becomes,
1513000	1516000	well, if I want to be friends with Allah,
1516000	1518000	should I wish for death?
1518000	1520000	Logical question, right?
1520000	1522000	Is that what the Quran wants?
1522000	1525000	Because it's saying, if you really are,
1525000	1527000	then you should wish for death.
1527000	1530000	So we need to address that question.
1530000	1531000	First and foremost,
1531000	1535000	that I misrepresented what Allah said on purpose.
1535000	1538000	So you understand the problem with that kind of thinking.
1538000	1539000	The ayah doesn't say,
1539000	1541000	if you're actually friends with Allah,
1541000	1542000	then wish for death.
1542000	1545000	It says, if you think you're so confident
1545000	1547000	that you're the real friends of Allah,
1547000	1550000	as opposed to everyone else on earth,
1550000	1552000	mendun and nas.
1552000	1553000	That's a disclaimer, isn't it?
1553000	1555000	That's an additional qualification.
1555000	1556000	So it doesn't just say,
1556000	1558000	oh, if you're close to Allah,
1558000	1559000	you should want to die.
1559000	1561000	No, if you're close to Allah,
1561000	1562000	and you're so confident
1562000	1563000	that you're the only one close to Allah,
1563000	1566000	and everybody else is not,
1566000	1568000	then you know what?
1568000	1571000	You should even be closer to Allah.
1571000	1573000	Because if you're that close,
1573000	1575000	then get even closer.
1575000	1577000	Because nobody else is.
1577000	1580000	So that's one dent in that argument.
1580000	1582000	But the other is, let's take a step back
1582000	1585000	and understand how Islam wants me to think about death.
1585000	1587000	Should I be wishing for death?
1587000	1590000	Should I actually be asking for death?
1590000	1592000	Sometimes we have these more Islamic
1592000	1595000	than Islam type discussions,
1595000	1596000	where people say things like,
1596000	1599000	we love the Akhirah more than we love disdunya.
1599000	1601000	Wallahi disdunya is nothing.
1601000	1602000	Disdunya is nothing.
1602000	1606000	It is not even a tissue, a used tissue.
1606000	1609000	It will go away.
1609000	1612000	And then so much nothing, nothing, nothing.
1612000	1613000	And I'm like,
1613000	1615000	if somebody came to you and you said,
1615000	1617000	your parents are nothing,
1617000	1620000	you'd get upset because they are something.
1620000	1621000	Somebody came to you and said,
1621000	1626000	the Quran that Allah revealed to us in disdunya is nothing.
1626000	1628000	You would have a problem with that.
1628000	1629000	And if somebody told you,
1629000	1631000	if somebody says, this tree is nothing,
1631000	1632000	and that mountain is nothing,
1632000	1635000	well Allah says go look at the tree.
1635000	1636000	And He says go look at the mountain,
1636000	1638000	and find an ayah in it.
1638000	1640000	And an ayah is something of value.
1640000	1641000	How are you telling me the tree
1641000	1643000	and the mountain is nothing?
1643000	1646000	How are you going to tell me Allah says the winds are something?
1646000	1648000	Allah says the clouds are something.
1648000	1649000	They have value.
1649000	1651000	Allah says the sea is something, doesn't He?
1651000	1653000	Doesn't He say that?
1653000	1654000	And if it's all nothing,
1654000	1656000	by the way, if I do nothing for you,
1656000	1659000	then you don't have to say thank you.
1659000	1660000	Because I did what?
1660000	1661000	Nothing.
1661000	1664000	But if I did something for you,
1664000	1667000	then at least the courtesy is what?
1667000	1668000	Thanks.
1668000	1670000	Allah does so much for us,
1670000	1672000	and He talks about it in the Qur'an,
1672000	1675000	and then as a result, what should we do?
1675000	1679000	We cannot thank Him for something that has no value.
1679000	1681000	Isn't that true?
1681000	1683000	So first, the first is nothing.
1683000	1685000	Hold on, let's put that in perspective.
1685000	1689000	This dunya is nothing compared to the basr.
1689000	1692000	Of course, this planet is nothing
1692000	1696000	compared to the rest of the universe in size.
1696000	1699000	The Akhira is the size of seven heavens,
1699000	1700000	and the earth combined.
1700000	1703000	So clearly, the Akhira is way bigger
1703000	1705000	than this dunya, and by comparison, it is nothing.
1705000	1708000	But right now we are here, and this is something.
1708000	1710000	And this is so important that Allah decided
1710000	1711000	that throughout this,
1711000	1713000	throughout up from the seven heavens,
1713000	1715000	He decided to speak to us on this earth.
1715000	1716000	You know what that means?
1716000	1717000	This is something.
1717000	1718000	And you know what?
1718000	1721000	If you're nothing, if you're so insignificant,
1721000	1723000	why would Allah tell all the angels
1723000	1724000	that have ever existed,
1724000	1726000	I have created this creation
1726000	1728000	that demands a sajda should be done
1728000	1730000	over what I have done?
1730000	1733000	Like, why would all the angels do sajda
1733000	1736000	at the amazing creation of the human being
1736000	1739000	if we're nothing, if this life is nothing?
1739000	1740000	And He didn't just say,
1740000	1744000	oh, do sajda to the, you know, to the rule.
1744000	1745000	Or because of the rule.
1745000	1746000	No.
1746000	1748000	He said, I'm going to make Him from clay, dirt,
1748000	1751000	which is earth, and then I'm going to put my rule in Him.
1751000	1753000	And then you will do sajda.
1753000	1755000	He described the entire process
1755000	1757000	before we were told to do sajda.
1757000	1760000	So, you know, sometimes we say these things
1760000	1762000	and they sound like really cool slogans.
1762000	1763000	And then you forward them to people
1763000	1765000	when you see these YouTube shorts.
1765000	1766000	This dunya has nothing.
1766000	1768000	Hey, I want to forward this to all my friends
1768000	1770000	because I'm really depressed.
1770000	1772000	And I just want everyone else to feel
1772000	1774000	like dunya has nothing.
1774000	1776000	Yes, in comparison to the Akhira,
1776000	1780000	Fa ma mataa ul hayatil dunya fil akhirati laqqadil.
1780000	1782000	The things you would join this life
1782000	1783000	are opposed to the after life,
1783000	1784000	there are nothing but very little.
1784000	1785000	So that's one.
1785000	1786000	The second is, I just,
1786000	1789000	I just want to be with Allah swt.
1789000	1790000	I don't want to live in this world.
1790000	1792000	I just want to go to, okay,
1792000	1793000	let's talk to you a little bit.
1793000	1795000	Let's have a conversation with you.
1795000	1798000	Man ahabba, there's a Hadith of the Prophet says, okay?
1798000	1801000	Man ahabba liqaa Allahi ahabba Allahu liqaaahu
1801000	1803000	whoever loves to meet with Allah,
1803000	1805000	Allah would love to meet with them.
1805000	1806000	Okay?
1806000	1808000	Man kariha liqaa Allah,
1808000	1809000	kariha Allahu liqaaahu
1809000	1810000	and whoever doesn't want to meet with Allah,
1810000	1812000	Allah doesn't want to meet with them.
1812000	1815000	Now you would think meeting with Allah means what?
1815000	1816000	Death.
1816000	1818000	So if you don't love dying,
1818000	1820000	then Allah doesn't love you.
1820000	1822000	And if you hate dying,
1822000	1824000	then Allah doesn't want to meet you.
1824000	1825000	Okay?
1825000	1826000	That would, you might take that.
1826000	1828000	Qalata a'isha'u ba'agu wa z-wajihi
1828000	1830000	in na nakrahu al-mout,
1830000	1831000	a'isha'u ba'bi'al-lahu anha
1831000	1833000	and some of his other spouses also said,
1833000	1834000	we hate death.
1834000	1835000	What?
1835000	1837000	A'isha'u wa z-wan?
1837000	1839000	Wait, you're supposed to be Islamic.
1840000	1842000	Qalata yisa'ak
1842000	1844000	wa lakinna al-moubin idha hadarahu al-mout
1844000	1846000	bushira bi-l-udwaninnahi wa karamatihi
1846000	1848000	This is not what this means.
1848000	1850000	However, when a believer,
1850000	1853000	when death comes to a believer,
1853000	1855000	when death comes to a believer,
1855000	1857000	he is given the good news
1857000	1858000	that Allah is happy with him
1858000	1859000	and he's about to be honored.
1859000	1861000	This is mentioned in Sunnah Fusilat.
1861000	1864000	Inna liwi na qalurabbu l-Allahu ful-mastaqabu
1864000	1866000	tatalazalu a'lihimu al-malayka
1866000	1868000	anna taqafu wa na ta'azalu wa abshiru bil-danna
1868000	1870000	When a person is dying,
1870000	1872000	the angels show up before you're dying.
1872000	1874000	You haven't died yet.
1874000	1877000	You're dying and angels have already started showing up.
1877000	1879000	In the hospital bed, you're in bed,
1879000	1881000	people around you are crying
1881000	1883000	and you can't move your face anymore.
1883000	1884000	You can't show them with your eyes,
1884000	1886000	but angels are starting to show up
1886000	1888000	and saying congratulations, you made it, sir.
1889000	1890000	You did good.
1891000	1894000	Abshunu, congratulations, Jannah is coming for you.
1894000	1895000	We were, by the way,
1895000	1897000	we were your security guards in this life.
1898000	1900000	And we're going to be escorting you into the Asr.
1901000	1903000	And you will have everything you ever wanted.
1903000	1906000	Everybody around you is crying at your life.
1908000	1909000	You know what?
1909000	1911000	This person acted like one day
1911000	1913000	they will love to meet with Allah.
1913000	1915000	And when the time comes,
1915000	1917000	Allah is now welcoming them
1917000	1919000	as if He loves to meet with them.
1919000	1920000	Okay.
1921000	1924000	Fa-laisa shay'un ahabba i-rayhi mimma ababahu
1925000	1927000	So at that time,
1927000	1929000	there will be nothing more beloved to that person
1929000	1930000	except for what is in front of them.
1930000	1932000	Fa-ahabba liqaa Allah
1932000	1935000	so they will at that time love meeting with Allah
1935000	1936000	wa-ahabba Allah liqaaahu
1936000	1938000	and Allah will love to meet with them.
1938000	1940000	Wa-innil kashira ila hudira
1940000	1941000	And the disbeliever,
1941000	1943000	when death is presented to them,
1943000	1945000	bushyama bi'adab illahi wa rukubatihi
1945000	1947000	they will be given the good news of Allah's punishment
1947000	1949000	and the outcome of their actions.
1949000	1951000	Fa-laisa shay'un akraha ilayhi mimma ababahu
1951000	1953000	there's nothing more hated to that person
1953000	1955000	more than what they see in front of them.
1955000	1957000	Karihah liqaa Allah
1957000	1959000	If this person hated the meeting with Allah
1959000	1960000	wa-karihah Allah liqaaahu
1960000	1962000	Allah hated meeting with them.
1962000	1963000	Man ahabba liqaa Allah
1963000	1964000	ahabba Allah liqaaahu
1964000	1965000	wa-min karihah liqaa Allah
1965000	1966000	karihah Allah liqaaahu
1966000	1968000	fa-qala fa-ateitu a'isha
1968000	1970000	This is another narration, same one.
1970000	1972000	The one who loves meeting with Allah,
1972000	1973000	Allah loves meeting with them,
1973000	1974000	the one who hates meeting with Allah,
1974000	1976000	Allah hates meeting with them.
1976000	1977000	The Sahabi says,
1977000	1979000	I came to A'isha l-labilahu anha.
1979000	1980000	Fa-kultu ya'umal muminin
1980000	1981000	I said, mother of the believers.
1982000	1983000	I heard Abu Huraira
1983000	1984000	I heard Abu Huraira
1984000	1987000	mention this hadith from the prophet
1987000	1989000	If it is like that, faqad halakna
1989000	1990000	then we're dead.
1990000	1992000	If that is the case, then
1992000	1994000	I mean that means we should all die.
1994000	1996000	It's such a depressing hadith.
1996000	1997000	That's what he said too.
1997000	1998000	Who?
1998000	1999000	Aisha l-labilahu.
1999000	2000000	He said,
2000000	2001000	If that is a hadith,
2001000	2002000	he didn't say the hadith,
2002000	2003000	he just said,
2003000	2004000	I heard something,
2004000	2005000	he said,
2005000	2006000	I heard something,
2006000	2007000	I heard something,
2007000	2008000	I heard something,
2008000	2009000	I heard something,
2009000	2010000	I heard something,
2010000	2012000	I heard something from Abu Huraira.
2012000	2014000	If it's true, we're all dead.
2014000	2015000	And she said,
2015000	2017000	Well, if the prophet said,
2017000	2019000	you're dead, then you're dead.
2019000	2021000	But what did he say?
2021000	2022000	So she said,
2022000	2023000	Anha,
2023000	2025000	What did he say actually?
2025000	2026000	She was curious though.
2026000	2028000	Tell me what he said.
2028000	2029000	Qa'la qa'la Rasulullah
2029000	2030000	Sallallahu alayhi wa sallam
2030000	2031000	man ahabba diqaa Allah
2031000	2032000	ahabba Allah
2032000	2033000	diqaa Allah
2033000	2035000	The person then told her,
2035000	2036000	the prophet Sallallahu alayhi wa sallam said,
2036000	2038000	Whoever loves to meet with Allah,
2038000	2039000	Allah loves to meet with them.
2039000	2040000	Man qa'liha diqaa Allah
2040000	2042000	qa'liha Allah diqaa
2042000	2043000	whoever hated meeting with Allah,
2043000	2045000	Allah does not like to meet with them.
2045000	2046000	And then she says,
2046000	2047000	Wa layisa minna,
2047000	2048000	Oh, he said,
2048000	2049000	Wa layisa minna ahadun
2049000	2051000	illa huwa huwa yakra hu'ul moot
2051000	2054000	and there's not one of us who doesn't hate death.
2054000	2056000	Who likes death?
2056000	2057000	Fak'alat.
2057000	2058000	So she said,
2058000	2059000	By the way,
2059000	2061000	the one who's saying,
2061000	2063000	I can't think of anyone who loves to die,
2063000	2064000	who wants to die.
2064000	2066000	Everybody hates death.
2066000	2068000	Is he not a sahabi?
2069000	2070000	Is he not a sahabi?
2070000	2071000	He's a sahabi, right?
2071000	2074000	He's not a sahabi that's going to make a YouTube real about,
2074000	2077000	We should love death more than we love life.
2077000	2078000	Have you let this,
2078000	2082000	that's a sahabi if you watch that YouTube video below.
2082000	2084000	Or you need to have a conversation with Aisha, bro.
2084000	2085000	Wa bi-Allah.
2088000	2089000	Fak'alat.
2089000	2090000	Qa'la hu rasulullah,
2090000	2091000	Sallallahu alayhi wa sallam.
2091000	2092000	Aisha confirmed,
2092000	2094000	that's exactly what the prophet said.
2094000	2096000	So she had heard this before.
2096000	2097000	So she told him,
2097000	2098000	Right, that is what the prophet said.
2098000	2100000	Wa laysa binda dhita thabu ilayh
2100000	2102000	And it is not what you are going towards.
2102000	2103000	Meaning,
2103000	2105000	you're taking this in the wrong direction.
2106000	2107000	Then she says,
2107000	2109000	Wa lakin idhaa shakha sal-basah
2109000	2110000	Wa ha'shar iya s-sadr
2110000	2111000	Wa kasha'ar wal jimd
2111000	2113000	Wa tashad najatin asabi'
2113000	2115000	When the fingers stop moving,
2115000	2117000	when the eyes are petrified,
2117000	2118000	when the heart,
2118000	2119000	when the chest is humbled,
2119000	2120000	when the skin,
2120000	2121000	the hair rises,
2121000	2122000	meaning death comes.
2122000	2123000	The moment of death.
2123000	2124000	Fa'inda thalika.
2124000	2126000	And at that moment,
2126000	2128000	whoever would love to meet with Allah,
2128000	2130000	Allah would love to meet with,
2130000	2132000	then this hadith is about
2132000	2134000	the moment of your death.
2134000	2136000	Not the rest of your life.
2136000	2138000	Now, another narration
2138000	2140000	of the prophet sallallahu alayhi wa sallam.
2140000	2143000	La yata manna ahadukum wal mauta
2143000	2146000	None of you should wish for death.
2147000	2149000	None of you should wish for death.
2149000	2150000	We have to understand,
2150000	2151000	the ayah just said,
2151000	2153000	if you are French to Allah,
2153000	2154000	then what?
2154000	2155000	Wish for death.
2155000	2157000	And now the hadith is saying clearly,
2157000	2159000	none of you should wish for death.
2159000	2161000	We've got to reconcile this.
2161000	2163000	We've got to figure this out.
2163000	2164000	Okay.
2164000	2166000	Imma mohsi'an fa la'allahu yasdaad.
2166000	2168000	Wa imma musi'an fa la'allahu yasdaat.
2168000	2171000	Wa tafakur alaybo khariaan muslin.
2171000	2173000	If it's a good person,
2173000	2175000	if they live longer,
2175000	2177000	then they will do more good deeds.
2177000	2179000	And if they're not a good person,
2179000	2181000	then maybe they'll make doba.
2181000	2183000	So they shouldn't wish for what?
2183000	2184000	Death.
2184000	2188000	Allah is keeping air going into my lungs.
2188000	2190000	He's allowing me to inhale and exhale.
2190000	2192000	Allah is allowing my heart to pump blood
2192000	2194000	throughout my body because
2194000	2196000	he in his wisdom,
2196000	2198000	the one who owns everything in his wisdom,
2198000	2199000	yuhiyyuhu yuhiyyuhu,
2199000	2200000	decides when I will live,
2200000	2201000	decides when I will die.
2201000	2202000	He decided,
2202000	2204000	I still have an opportunity
2204000	2205000	to do more good deeds,
2205000	2207000	and I still have an opportunity to repent.
2207000	2210000	It is not time for me to leave yet.
2210000	2213000	When there's no purpose left for me on this earth,
2213000	2215000	and Allah's plan, I will die.
2215000	2217000	When there's no purpose left.
2217000	2218000	And that purpose of mine,
2218000	2219000	how long will I live?
2219000	2220000	What good will I serve?
2220000	2222000	How much opportunity of good will I have?
2222000	2224000	That wasn't decided by me.
2224000	2227000	That was decided by Allah az-zawati.
2227000	2230000	This is in the hands of Allah.
2230000	2231000	So nobody should be wishing for that.
2231000	2233000	Something that is decreed,
2233000	2234000	yuhiyyuhu yuhiyyuhu,
2234000	2235000	what you mean?
2235000	2236000	He gives life, he gives death.
2236000	2238000	He gives life and he gives death.
2238000	2239000	So now,
2239000	2242000	alright,
2242000	2245000	let's now understand this ayah again.
2245000	2247000	And before we do,
2247000	2249000	a couple of other statements about death.
2249000	2252000	Two about death and two about life.
2252000	2253000	We make a dua in the Quran,
2253000	2255000	Yusuf A.M. made this dua,
2255000	2258000	Tawafani musliman wa al-hikni bus-salitheen.
2258000	2260000	Ya Allah, when you give me death,
2260000	2262000	give me death as a Muslim.
2262000	2264000	Take me as a Muslim.
2264000	2267000	And join me in the company of good people.
2267000	2270000	That's the words of Yusuf A.M.
2270000	2272000	We make dua in Surat Al-Imran,
2272000	2274000	wa tawafana ma al-l-abraa.
2274000	2277000	Take us among good people.
2277000	2278000	Take us among the good people.
2278000	2280000	So these are du'as for what?
2280000	2283000	Death, but they're not for death right now.
2283000	2284000	You know what these du'as are?
2284000	2287000	When the time of death comes,
2287000	2291000	Ya Allah, allow me to be in a state of Islam,
2291000	2295000	and allow me to join the people that are good.
2295000	2297000	When that time comes.
2297000	2298000	Ya Allah says,
2298000	2303000	Ittaqullah ha-haqqatu qatihi wa la tamutuna illa wa antu muslimu.
2303000	2306000	Don't you dare die except you're in surrender.
2306000	2309000	Don't you dare let death come to you except you're in surrender.
2309000	2310000	This is not wishing for death.
2310000	2312000	This is preparing for death.
2312000	2314000	Those are two separate things.
2314000	2316000	So that's the goal.
2316000	2318000	The point of my statement so far is this.
2318000	2321000	The believer does not wish for death,
2321000	2324000	but the believer prepares for death.
2324000	2327000	The believer is ready for death,
2327000	2329000	even if they're not wishing for it.
2329000	2333000	I have to live my life in a way that if Allah took me today,
2333000	2335000	I should be able to say to Allah,
2335000	2337000	Ya Allah, today I may tauba.
2337000	2339000	Before you took me, I may tauba.
2339000	2341000	And I did whatever good I could,
2341000	2344000	and I was trying to get away from as much bad as I could.
2344000	2347000	I have to live my life ready for death,
2347000	2349000	not wishing for death.
2349000	2350000	You understand the point?
2350000	2353000	Now, if Akhira is everything,
2353000	2355000	and Dunya is nothing,
2355000	2359000	the biggest convention of the year
2359000	2362000	where you realize Dunya is nothing is Hajj.
2362000	2364000	Why?
2364000	2365000	Because you need to go to Hajj,
2365000	2368000	you wear clothes like it's judgment day already.
2368000	2370000	You know that, right?
2370000	2373000	I know the billionaire and the homeless person,
2373000	2375000	the taxi driver and the owner of the taxi company
2375000	2378000	all wearing the same clothes.
2378000	2381000	All lined up same way.
2381000	2383000	We're standing in millions in front of Allah
2383000	2385000	and sort of his house saying,
2385000	2387000	here we come Allah, here we are, here we are,
2387000	2388000	we answer your call.
2388000	2392000	By the way, this is called a dress rehearsal.
2392000	2394000	It's a rehearsal for which day?
2394000	2397000	For judgment day, when we're going to come before Allah.
2397000	2398000	That's what this is.
2398000	2401000	So this is, if there's one time where you should forget about the Dunya,
2401000	2403000	and you should only think about the Akhira,
2403000	2407000	it should be when Hajj, we do tawaaf.
2407000	2409000	And as we're doing tawaaf,
2409000	2412000	we come to the stone and we say,
2412000	2416000	ربنا آتنا في الدنيا حسنة وفي الأخيرة حسنة
2416000	2418000	وقناع ذاب النار,
2418000	2423000	our master give us good in this life and good in the next life
2423000	2425000	and protect us from the punishment of the fire.
2425000	2428000	If this is the time to forget all of the Dunya,
2428000	2430000	what should you be asking?
2430000	2432000	Ya Allah, give us Akhira.
2432000	2434000	I don't care about Dunya, it's nothing.
2434000	2436000	Just let me die, let me die here.
2436000	2438000	Please ya Allah, let me just die here.
2438000	2440000	So people have seen that.
2440000	2442000	When I went to Hajj, I said, Allah, just let me die here.
2442000	2444000	I was like, you psycho.
2444000	2449000	Why are you saying, you just said ربنا آتنا في الدنيا حسنة.
2449000	2452000	Oh, I feel like I'm going to die.
2452000	2457000	See this, what happens is people are depressed.
2457000	2460000	People have some hopeless situation in their lives.
2460000	2462000	People have some other problem going on.
2462000	2464000	They owe a lot of people money.
2464000	2465000	Some other situation.
2465000	2469000	Ya Allah, just take me because, you know.
2469000	2471000	That's not a spiritual situation.
2471000	2474000	That's a psychological situation or a financial situation
2474000	2476000	or a social situation.
2476000	2479000	And you like to feel better about yourself and lie to yourself
2479000	2482000	and tell yourself, this is your spiritual situation.
2482000	2484000	It's not. You're lying.
2484000	2486000	Stop kidding yourself.
2486000	2487000	You know.
2487000	2489000	There are some people that like to be dramatic like that.
2489000	2492000	Ya Allah, I wish I was dead before this happened.
2492000	2496000	Oh, that's a lot easier to just...
2498000	2500000	So unnecessary drama.
2500000	2503000	And this is playing with something that Allah has himself given.
2503000	2504000	Now look at this.
2504000	2506000	If Allah did not extend somebody's life,
2506000	2509000	then somebody gets to the point where they're 40 years old.
2509000	2513000	The Quran marks 40 years old as a pivotal moment in a person's life.
2513000	2517000	It's the midpoint of their youth has ended
2517000	2520000	and the older age, the adulthood into old age is going to begin.
2520000	2523000	So it's the halfway. It's the half time in the match.
2523000	2526000	Right? That's 40 on average.
2526000	2529000	So Allah says, at that time, what dua should you make?
2529000	2539000	My master, empower me to be grateful for the favors you've already done for me.
2539000	2542000	And the favors you have done to my parents.
2542000	2546000	Isn't that you acknowledging that life has been good?
2546000	2552000	Because how can you say, Ya Allah, enable me to be grateful for all the blessings you gave me
2552000	2557000	and all the blessings you gave to my parents if there's nothing good in life?
2557000	2561000	If you should only be wishing for death, then this dua would have no meaning.
2561000	2562000	You understand?
2562000	2565000	And then you say, Wa Aana Amala Salih Antar Allahu.
2565000	2569000	Ya Allah, allow me to do good deeds that will make you happy.
2569000	2571000	Is that a dua for now or also the future?
2571000	2573000	That's also the future.
2573000	2577000	Now you're making dua to have an opportunity to do good deeds in the future.
2577000	2581000	What I'm saying is guys that, as I study the Quran, I realize,
2581000	2585000	and I try to analyze what I hear about Islam from the khubba,
2585000	2587000	what I hear about Islam from people.
2587000	2591000	And I realize, we use a lot of slogans.
2591000	2598000	We use a lot of catchphrases that aren't actually there against Allah's book.
2598000	2600000	But they become very common.
2600000	2603000	You know, we want death more than we want life.
2603000	2604000	Who said?
2604000	2605000	Who said?
2605000	2611000	He put everything in the search for you all together.
2611000	2615000	Now let's take another stab at this and understand this properly.
2615000	2622000	The Quran does not give the same kind of reminder in every situation.
2622000	2626000	If you are, if I am, let me not talk about you.
2626000	2627000	Let me talk about me.
2627000	2633000	If I am just having way too much fun, way too much like money is good,
2633000	2638000	entertainment is good, family, everything is set, everything is cruising.
2638000	2639000	Right?
2639000	2643000	It's easy for me to forget that this life is temporary.
2643000	2648000	Maybe at that time, a good reminder for me is I should be prepared for death.
2648000	2652000	And I shouldn't just associate this as my goal.
2652000	2654000	But like journey is a lot longer.
2654000	2656000	I get, you can get distracted easily.
2656000	2657000	Al-Haqum uttaka'atil.
2657000	2658000	Allah says it.
2658000	2661000	When you have a lot of good things, they distract.
2661000	2665000	And then you end up basically, hatta az-zortum wal makabir,
2665000	2669000	you end up pretty much at the time of death and you didn't even realize you were just distracted.
2669000	2673000	You know, you went from one PlayStation game to the next game to the next game,
2673000	2675000	one Netflix series to the next series to the next series,
2675000	2677000	and now death is here.
2677000	2682000	So maybe it's a good thing for you to step back and remember death a little bit in that situation.
2682000	2683000	You understand?
2683000	2686000	But if you're going through a hard time,
2686000	2688000	if you're going through a hard time,
2688000	2692000	like when difficulty comes, Allah says it's okay, difficulty may be there,
2692000	2694000	but you're gonna die, so it's okay.
2694000	2696000	You should just wish for death.
2696000	2699000	No, then you should have hope that things will get better where?
2699000	2700000	In this life,
2700000	2702000	Inna la'a al-Rusli,
2702000	2704000	isn't that the opposite?
2704000	2707000	There's a balance in this religion
2707000	2709000	that if you're becoming too material,
2709000	2712000	then maybe you should step back from the material a little bit
2712000	2714000	and remember death.
2714000	2716000	And if you're becoming too gloomy about life
2716000	2717000	and you're like,
2717000	2719000	oh, death would be better,
2719000	2722000	then maybe you should just shut that part of your brain up.
2722000	2725000	And don't listen to that hopeless was-wasa
2725000	2727000	and turn the other way and say,
2727000	2729000	no, ease will come from Allah.
2729000	2731000	Allah's help will come.
2731000	2732000	You know?
2732000	2734000	This is a balance in the Quran.
2734000	2736000	It's not one size fits all.
2736000	2739000	My life, my emotions, they're not always the same.
2739000	2741000	I go through different things in life.
2741000	2742000	And at different points,
2742000	2744000	there are different reminders in the Quran
2744000	2746000	that come and help me.
2747000	2748000	Assalamu alaikum everyone.
2748000	2751000	There are almost 50,000 students around the world
2751000	2753000	that are interested on top of the students we have
2753000	2755000	in studying the Quran and its meanings
2755000	2758000	and being able to learn that and share that with family and friends.
2758000	2759000	And they need sponsorships,
2759000	2760000	which is not very expensive.
2760000	2763000	So if you can help sponsor students on Bayna TV,
2763000	2765000	please do so and visit our sponsorship page.
2765000	2766000	I appreciate it so much.
2766000	2768000	And pray that Allah gives our mission success
2768000	2770000	and we're able to share the meanings of the Quran
2770000	2772000	and the beauty of it the world over.
